landmark,frame_number,x,y,z
RIGHT_KNEE,343,0.6153118014335632,0.713648796081543,-0.0102420104667544
RIGHT_KNEE,344,0.6153199076652527,0.713819146156311,-0.013185909949243
RIGHT_KNEE,345,0.6153831481933594,0.7139496803283691,-0.0137148788198828
RIGHT_KNEE,346,0.6154149174690247,0.7140611410140991,-0.014147181995213
RIGHT_KNEE,347,0.6155376434326172,0.7140592932701111,-0.0121210422366857
RIGHT_KNEE,348,0.6156870722770691,0.7139352560043335,-0.0123336184769868
RIGHT_KNEE,349,0.6160160899162292,0.7139800190925598,-0.0103577012196183
RIGHT_KNEE,350,0.616041362285614,0.7140099406242371,-0.0081560835242271
RIGHT_KNEE,351,0.6160369515419006,0.7142274975776672,-0.005907610990107
RIGHT_KNEE,352,0.6160414814949036,0.7142395973205566,-0.0048760990612208
RIGHT_KNEE,353,0.6160412430763245,0.7141218185424805,-0.0051960335113108
RIGHT_KNEE,354,0.6159753203392029,0.7145138382911682,-0.0057514780201017
RIGHT_KNEE,355,0.6153919696807861,0.7153223156929016,-0.0064765200950205
RIGHT_KNEE,356,0.6148090958595276,0.7175835371017456,-0.0065169907175004
RIGHT_KNEE,357,0.613271951675415,0.7207897305488586,-0.030085252597928
RIGHT_KNEE,358,0.6115660071372986,0.7243923544883728,-0.0473056025803089
RIGHT_KNEE,359,0.6106553673744202,0.7256733775138855,-0.0969033688306808
RIGHT_KNEE,360,0.6102139949798584,0.7270390391349792,-0.1581809073686599
