landmark,frame_number,x,y,z
LEFT_KNEE,70,0.7050053477287292,0.7147171497344971,-0.0230605136603117
LEFT_KNEE,71,0.7064445614814758,0.7150084376335144,-0.0759965032339096
LEFT_KNEE,72,0.7087551355361938,0.7167834639549255,-0.0746831744909286
LEFT_KNEE,73,0.7108905911445618,0.7187937498092651,-0.091405838727951
LEFT_KNEE,74,0.7127838134765625,0.7208249568939209,-0.1166643872857093
LEFT_KNEE,75,0.7142411470413208,0.7234101295471191,-0.1478653103113174
LEFT_KNEE,76,0.7145415544509888,0.7239664196968079,-0.1593276411294937
LEFT_KNEE,77,0.7145987749099731,0.7236656546592712,-0.1813711076974868
LEFT_KNEE,78,0.7154547572135925,0.7237184643745422,-0.1985535025596618
LEFT_KNEE,79,0.7161853909492493,0.7238157987594604,-0.2057697474956512
LEFT_KNEE,80,0.7167841792106628,0.7255403995513916,-0.2115543931722641
LEFT_KNEE,81,0.7170274257659912,0.725712776184082,-0.2214115560054779
LEFT_KNEE,82,0.7171838879585266,0.725601077079773,-0.2317594587802887
LEFT_KNEE,83,0.7177069187164307,0.7265498638153076,-0.2335618436336517
LEFT_KNEE,84,0.7176803350448608,0.7277058362960815,-0.2385906875133514
LEFT_KNEE,85,0.7175258994102478,0.7281770706176758,-0.2402941882610321
LEFT_KNEE,86,0.7174875736236572,0.7281739115715027,-0.2508537471294403
LEFT_KNEE,87,0.7174056172370911,0.7296841740608215,-0.2565859854221344
LEFT_KNEE,88,0.7172060012817383,0.7300440073013306,-0.2479629814624786
LEFT_KNEE,89,0.716781735420227,0.7306934595108032,-0.2523247003555298
LEFT_KNEE,90,0.7164204716682434,0.7306992411613464,-0.2662822008132934
LEFT_KNEE,91,0.7154656052589417,0.7299635410308838,-0.2658053636550903
LEFT_KNEE,92,0.7147013545036316,0.7299012541770935,-0.259377658367157
LEFT_KNEE,93,0.7138205766677856,0.729881227016449,-0.2457988858222961
LEFT_KNEE,94,0.7130729556083679,0.7298296093940735,-0.2150958329439163
LEFT_KNEE,95,0.7122756838798523,0.7290378212928772,-0.2150486260652542
LEFT_KNEE,96,0.7115591168403625,0.7279065847396851,-0.2033911496400833
LEFT_KNEE,97,0.7111632227897644,0.7278677225112915,-0.1836837381124496
LEFT_KNEE,98,0.710694432258606,0.728059709072113,-0.132070243358612
LEFT_KNEE,99,0.7096450924873352,0.7277224063873291,-0.1061004549264907
LEFT_KNEE,100,0.7095098495483398,0.7275035381317139,-0.0661650970578193
LEFT_KNEE,101,0.7090702056884766,0.7258845567703247,-0.0518974103033542
LEFT_KNEE,102,0.7088460922241211,0.7245667576789856,-0.0345037244260311
LEFT_KNEE,103,0.7071802020072937,0.7217282056808472,-0.0265736654400825
LEFT_KNEE,104,0.7050837278366089,0.720120370388031,-0.0137680890038609
LEFT_KNEE,105,0.7037090063095093,0.717776358127594,-0.018466267734766
LEFT_KNEE,106,0.702477753162384,0.7163958549499512,-0.017733484506607
LEFT_KNEE,107,0.701544463634491,0.7143052220344543,-0.013457940891385
LEFT_KNEE,108,0.7007949948310852,0.7135652303695679,-0.0107717234641313
LEFT_KNEE,109,0.6998662948608398,0.7114103436470032,-0.0075150723569095
LEFT_KNEE,110,0.6993411183357239,0.711833119392395,-0.0006496644346043
LEFT_KNEE,111,0.6987630724906921,0.7122576236724854,-0.003918276168406
LEFT_KNEE,112,0.6984285116195679,0.7122369408607483,0.0077152531594038
LEFT_KNEE,113,0.6975724697113037,0.7119141817092896,0.0136857088655233
LEFT_KNEE,114,0.6971880793571472,0.7120224237442017,0.0246104653924703
LEFT_KNEE,115,0.6969225406646729,0.711996853351593,0.0224837679415941
LEFT_KNEE,116,0.6969295144081116,0.7120591998100281,0.0316462069749832
LEFT_KNEE,117,0.6968103647232056,0.7120007872581482,0.0255509633570909
LEFT_KNEE,118,0.696808934211731,0.7120622396469116,0.0179606657475233
LEFT_KNEE,119,0.6968749761581421,0.712162435054779,0.014734192751348
LEFT_KNEE,120,0.6969002485275269,0.712205708026886,0.0168727915734052
LEFT_KNEE,121,0.6973170042037964,0.7122686505317688,0.0157377626746892
LEFT_KNEE,122,0.6981435418128967,0.7122551798820496,0.0124379526823759
LEFT_KNEE,123,0.6991348266601562,0.7120867371559143,0.0119438944384455
LEFT_KNEE,124,0.7006188035011292,0.7122043371200562,0.0116103002801537
LEFT_KNEE,125,0.7017795443534851,0.7122883796691895,0.0058606448583304
LEFT_KNEE,126,0.7035040259361267,0.7135729789733887,-0.0141235329210758
LEFT_KNEE,127,0.7046638131141663,0.7146546244621277,-0.0290455054491758
LEFT_KNEE,128,0.7060863971710205,0.7146996855735779,-0.0390990488231182
LEFT_KNEE,129,0.7076612710952759,0.7161216735839844,-0.0778728574514389
LEFT_KNEE,130,0.7099173069000244,0.7161099314689636,-0.1182781979441642
LEFT_KNEE,131,0.7118943333625793,0.7175261378288269,-0.1284049600362777
LEFT_KNEE,132,0.7140561938285828,0.7221309542655945,-0.1311226636171341
LEFT_KNEE,133,0.7151766419410706,0.7233510613441467,-0.1658558994531631
LEFT_KNEE,134,0.7161198854446411,0.7229458093643188,-0.1815437525510788
LEFT_KNEE,135,0.7162095308303833,0.7229859232902527,-0.1954495757818222
LEFT_KNEE,136,0.716921865940094,0.723242461681366,-0.2120646685361862
LEFT_KNEE,137,0.7174583077430725,0.7241165637969971,-0.2136038988828659
LEFT_KNEE,138,0.7179074883460999,0.7243981957435608,-0.2199294865131378
LEFT_KNEE,139,0.7182013392448425,0.7244644165039062,-0.225097119808197
LEFT_KNEE,140,0.7186128497123718,0.726806104183197,-0.2095447927713394
LEFT_KNEE,141,0.7184585928916931,0.7274285554885864,-0.2360268682241439
LEFT_KNEE,142,0.71833336353302,0.7287306785583496,-0.2281913161277771
LEFT_KNEE,143,0.7182252407073975,0.7286604046821594,-0.2551851570606231
LEFT_KNEE,144,0.7181413173675537,0.729158878326416,-0.2477326393127441
LEFT_KNEE,145,0.7180969715118408,0.7295674085617065,-0.2523443102836609
LEFT_KNEE,146,0.7178680896759033,0.7300527095794678,-0.2634002864360809
LEFT_KNEE,147,0.7175133228302002,0.7315344214439392,-0.2638114392757416
LEFT_KNEE,148,0.7168217897415161,0.7314200401306152,-0.2687289118766784
LEFT_KNEE,149,0.7159979939460754,0.7313583493232727,-0.2555738091468811
LEFT_KNEE,150,0.7153643369674683,0.7312474846839905,-0.2413752228021621
LEFT_KNEE,151,0.7149185538291931,0.7312245965003967,-0.224991887807846
LEFT_KNEE,152,0.7143188714981079,0.7295376062393188,-0.1931057870388031
LEFT_KNEE,153,0.7139673829078674,0.7285469770431519,-0.180088996887207
LEFT_KNEE,154,0.7137775421142578,0.7285786867141724,-0.1752138882875442
LEFT_KNEE,155,0.7134161591529846,0.7281102538108826,-0.1705402433872223
LEFT_KNEE,156,0.7130231261253357,0.7270868420600891,-0.1544289588928222
LEFT_KNEE,157,0.7122288346290588,0.7268568277359009,-0.1188190802931785
LEFT_KNEE,158,0.7117053270339966,0.7268540859222412,-0.0626506581902504
LEFT_KNEE,159,0.7112969756126404,0.7261003851890564,-0.0488790124654769
LEFT_KNEE,160,0.710200309753418,0.7246466875076294,-0.0221630278974771
LEFT_KNEE,161,0.7081326842308044,0.7224628329277039,-0.0112759163603186
LEFT_KNEE,162,0.7063195109367371,0.7213900685310364,-0.0173876658082008
LEFT_KNEE,163,0.7051326036453247,0.7203240990638733,-0.0267341751605272
LEFT_KNEE,164,0.7045522332191467,0.718257486820221,-0.0276257526129484
LEFT_KNEE,165,0.7036734223365784,0.7152895331382751,-0.0256792865693569
LEFT_KNEE,166,0.7022759914398193,0.7135429382324219,-0.0243706498295068
LEFT_KNEE,167,0.701278567314148,0.7120083570480347,-0.014712544158101
LEFT_KNEE,168,0.6999654769897461,0.7098575234413147,-0.0023001758381724
LEFT_KNEE,169,0.6984705328941345,0.7086127400398254,-0.0083231972530484
LEFT_KNEE,170,0.6980727314949036,0.7088410258293152,0.0063238968141376
LEFT_KNEE,171,0.6977158784866333,0.7093006372451782,-0.0043288329616189
LEFT_KNEE,172,0.6974208950996399,0.7095949053764343,-0.004640887491405
LEFT_KNEE,173,0.6972531080245972,0.7109357118606567,-9.598293399903925e-05
LEFT_KNEE,174,0.6971221566200256,0.7110699415206909,0.0072177923284471
LEFT_KNEE,175,0.697088897228241,0.7111657857894897,0.0111321061849594
LEFT_KNEE,176,0.6972388029098511,0.7112594246864319,0.019141562283039
LEFT_KNEE,177,0.6973424553871155,0.7113296389579773,0.0107359141111373
LEFT_KNEE,178,0.6974667310714722,0.7110845446586609,0.0088295973837375
LEFT_KNEE,179,0.6983662247657776,0.711249589920044,0.0066617601551115
LEFT_KNEE,180,0.6997683644294739,0.7111740708351135,0.0043578343465924
LEFT_KNEE,181,0.7023016214370728,0.7134906053543091,-0.0033954989630728
LEFT_KNEE,182,0.7036514282226562,0.7159654498100281,-0.0161354858428239
LEFT_KNEE,183,0.7050647139549255,0.7172078490257263,-0.0318723954260349
LEFT_KNEE,184,0.7063016891479492,0.7171058654785156,-0.039479199796915
LEFT_KNEE,185,0.7079623937606812,0.7180432677268982,-0.0659601241350174
LEFT_KNEE,186,0.7100171446800232,0.721679151058197,-0.0802526846528053
LEFT_KNEE,187,0.7105144262313843,0.7222189903259277,-0.1108441650867462
LEFT_KNEE,188,0.7111568450927734,0.7254658937454224,-0.0876618772745132
LEFT_KNEE,189,0.7111965417861938,0.7255266904830933,-0.1155377775430679
LEFT_KNEE,190,0.7117748856544495,0.7268995046615601,-0.1303804218769073
LEFT_KNEE,191,0.712173342704773,0.7268975973129272,-0.1625578999519348
LEFT_KNEE,192,0.7128110527992249,0.7276601791381836,-0.168912261724472
LEFT_KNEE,193,0.7134221792221069,0.7282032370567322,-0.2019664943218231
LEFT_KNEE,194,0.7141139507293701,0.7285909056663513,-0.2089340686798095
LEFT_KNEE,195,0.7145496010780334,0.7286245226860046,-0.2093135416507721
LEFT_KNEE,196,0.7150594592094421,0.7286754846572876,-0.2253287434577942
LEFT_KNEE,197,0.7158332467079163,0.7306576371192932,-0.2183275669813156
LEFT_KNEE,198,0.7158257365226746,0.7305514216423035,-0.2372839599847793
LEFT_KNEE,199,0.7161638140678406,0.7309704422950745,-0.2348269671201706
LEFT_KNEE,200,0.7163296341896057,0.7312321066856384,-0.2374633401632309
LEFT_KNEE,201,0.7165419459342957,0.7318838238716125,-0.2501367032527923
LEFT_KNEE,202,0.7167225480079651,0.7324923872947693,-0.2587971687316894
LEFT_KNEE,203,0.7167558073997498,0.7328107953071594,-0.2620649039745331
LEFT_KNEE,204,0.7167031764984131,0.7327381372451782,-0.2727165818214416
LEFT_KNEE,205,0.7166812419891357,0.7327061295509338,-0.2719699740409851
LEFT_KNEE,206,0.7166230082511902,0.7317958474159241,-0.2659981548786163
LEFT_KNEE,207,0.7166112065315247,0.7306589484214783,-0.2574670612812042
LEFT_KNEE,208,0.7164850831031799,0.7301970720291138,-0.2406695485115051
LEFT_KNEE,209,0.7163031101226807,0.7285922765731812,-0.2372564971446991
LEFT_KNEE,210,0.7157503366470337,0.7270938754081726,-0.2217911779880523
LEFT_KNEE,211,0.715539276599884,0.727088451385498,-0.1742053478956222
LEFT_KNEE,212,0.7152280807495117,0.7271439433097839,-0.1470027267932891
LEFT_KNEE,213,0.7143123745918274,0.7276277542114258,-0.0929941311478614
LEFT_KNEE,214,0.7133711576461792,0.7269493937492371,-0.080667458474636
LEFT_KNEE,215,0.7128406167030334,0.7268871068954468,-0.0751422792673111
LEFT_KNEE,216,0.7118951082229614,0.7269106507301331,-0.042098268866539
LEFT_KNEE,217,0.7098932862281799,0.7262342572212219,-0.0393652208149433
LEFT_KNEE,218,0.7068217396736145,0.7251682877540588,-0.0215529166162014
LEFT_KNEE,219,0.7050466537475586,0.7227820754051208,-0.0167040955275297
LEFT_KNEE,220,0.7039876580238342,0.7213450074195862,-0.0312383975833654
LEFT_KNEE,221,0.702650785446167,0.717180073261261,-0.0311282705515623
LEFT_KNEE,222,0.7011244893074036,0.7152191400527954,-0.026943115517497
LEFT_KNEE,223,0.6998436450958252,0.7132478952407837,-0.0066666291095316
LEFT_KNEE,224,0.6995159387588501,0.7120808362960815,-0.008571938611567
LEFT_KNEE,225,0.6990858912467957,0.7113972902297974,-0.0027967910282313
LEFT_KNEE,226,0.698686420917511,0.7113423347473145,-0.0042386543937027
LEFT_KNEE,227,0.6983263492584229,0.7113950252532959,0.0062217637896537
LEFT_KNEE,228,0.6980453133583069,0.7114343047142029,0.0169246271252632
LEFT_KNEE,229,0.6978269815444946,0.7111639976501465,0.007026560138911
LEFT_KNEE,230,0.6974999308586121,0.7117674946784973,-0.0003991991106886
LEFT_KNEE,231,0.6971641182899475,0.7118544578552246,-0.0025314248632639
LEFT_KNEE,232,0.6971606612205505,0.7118935585021973,0.0062676756642758
LEFT_KNEE,233,0.6972683668136597,0.7120120525360107,0.0022686496376991
LEFT_KNEE,234,0.6973546147346497,0.7116797566413879,0.0025977266486734
LEFT_KNEE,235,0.6974297761917114,0.7117331624031067,0.0042343232780694
LEFT_KNEE,236,0.6982725858688354,0.7117848992347717,0.0115984445437788
LEFT_KNEE,237,0.6994791626930237,0.7117831110954285,0.0111825913190841
LEFT_KNEE,238,0.7010747194290161,0.7127004265785217,-0.0158478785306215
LEFT_KNEE,239,0.7022958397865295,0.7144508361816406,-0.0231949649751186
LEFT_KNEE,240,0.7035854458808899,0.7171019911766052,-0.045574851334095
LEFT_KNEE,241,0.7044833302497864,0.7170513868331909,-0.0504582338035106
LEFT_KNEE,242,0.7057989835739136,0.7174450159072876,-0.0702309310436248
LEFT_KNEE,243,0.7069552540779114,0.7190534472465515,-0.1022959426045417
LEFT_KNEE,244,0.7082591652870178,0.7189690470695496,-0.113095536828041
LEFT_KNEE,245,0.7103654146194458,0.7213042378425598,-0.1138316914439201
LEFT_KNEE,246,0.7114489078521729,0.7232787013053894,-0.1265174001455307
LEFT_KNEE,247,0.7126102447509766,0.7244553565979004,-0.1570133864879608
LEFT_KNEE,248,0.7136932015419006,0.726902961730957,-0.1814906448125839
LEFT_KNEE,249,0.7141172885894775,0.7264812588691711,-0.1824856847524643
LEFT_KNEE,250,0.7147394418716431,0.7261369824409485,-0.2130110412836074
LEFT_KNEE,251,0.7151407599449158,0.7259791493415833,-0.2202864587306976
LEFT_KNEE,252,0.7158203721046448,0.7258442640304565,-0.2249783873558044
LEFT_KNEE,253,0.7161372900009155,0.7278055548667908,-0.2212265580892563
LEFT_KNEE,254,0.7160066962242126,0.7276126146316528,-0.2228949666023254
LEFT_KNEE,255,0.7160919308662415,0.7285763025283813,-0.2370072454214096
LEFT_KNEE,256,0.7160595059394836,0.729371964931488,-0.251444548368454
LEFT_KNEE,257,0.7159974575042725,0.7294989228248596,-0.264483779668808
LEFT_KNEE,258,0.7161440253257751,0.7298721671104431,-0.251830905675888
LEFT_KNEE,259,0.7164663672447205,0.7297555804252625,-0.2663005590438843
LEFT_KNEE,260,0.7165094614028931,0.7296788692474365,-0.2659091651439667
LEFT_KNEE,261,0.716545820236206,0.7296599745750427,-0.2705010175704956
LEFT_KNEE,262,0.7165229320526123,0.7299686074256897,-0.2646838128566742
LEFT_KNEE,263,0.7161494493484497,0.7299195528030396,-0.2608925998210907
LEFT_KNEE,264,0.7155748009681702,0.7298300266265869,-0.243382453918457
LEFT_KNEE,265,0.7144850492477417,0.728943407535553,-0.2241639047861099
LEFT_KNEE,266,0.7137917876243591,0.7289371490478516,-0.2114675045013427
LEFT_KNEE,267,0.7128737568855286,0.726991593837738,-0.1983005553483963
LEFT_KNEE,268,0.7125468850135803,0.7268718481063843,-0.177197977900505
LEFT_KNEE,269,0.7119706273078918,0.7264564633369446,-0.1431748569011688
LEFT_KNEE,270,0.7109398245811462,0.7261665463447571,-0.0871798172593116
LEFT_KNEE,271,0.7098433375358582,0.7246788740158081,-0.1135158762335777
LEFT_KNEE,272,0.7092816233634949,0.7231082320213318,-0.0815524533390998
LEFT_KNEE,273,0.7085505127906799,0.7228534817695618,-0.045250155031681
LEFT_KNEE,274,0.7071917653083801,0.7219734191894531,-0.0412936620414257
LEFT_KNEE,275,0.7055848240852356,0.719594419002533,-0.0308479834347963
LEFT_KNEE,276,0.7040129899978638,0.7175203561782837,-0.0197109803557395
LEFT_KNEE,277,0.7033938765525818,0.7169628143310547,-0.0109614823013544
LEFT_KNEE,278,0.7023538947105408,0.7147299647331238,-0.0152650969102978
LEFT_KNEE,279,0.7013447880744934,0.7135900259017944,-0.0167064871639013
LEFT_KNEE,280,0.7001893520355225,0.7131901383399963,-0.0104497307911515
LEFT_KNEE,281,0.698790967464447,0.7124177813529968,-0.0028226184658706
LEFT_KNEE,282,0.6971978545188904,0.7110409736633301,-0.0014646671479567
LEFT_KNEE,283,0.6966477036476135,0.7095414996147156,0.0027894165832549
LEFT_KNEE,284,0.6963241696357727,0.7098291516304016,0.0061926608905196
LEFT_KNEE,285,0.6959447264671326,0.7098891139030457,0.0151602094992995
LEFT_KNEE,286,0.6957411170005798,0.7100198268890381,0.0250533036887645
LEFT_KNEE,287,0.6957734823226929,0.7101789116859436,0.024887902662158
LEFT_KNEE,288,0.6958588361740112,0.710294783115387,0.032828364521265
LEFT_KNEE,289,0.6959862112998962,0.710416316986084,0.030059190467
LEFT_KNEE,290,0.6960887312889099,0.7104834318161011,0.0292521622031927
LEFT_KNEE,291,0.6961470246315002,0.710559070110321,0.0231825429946184
LEFT_KNEE,292,0.6967186331748962,0.7107164263725281,0.0088608628138899
LEFT_KNEE,293,0.6978831887245178,0.7118497490882874,0.0103224674239754
LEFT_KNEE,294,0.6991523504257202,0.7118784189224243,-0.00254772673361
LEFT_KNEE,295,0.7002736926078796,0.7117446064949036,-0.0193103868514299
LEFT_KNEE,296,0.7015760540962219,0.7117732763290405,-0.0324023589491844
LEFT_KNEE,297,0.7030595541000366,0.7133787870407104,-0.0317725017666816
LEFT_KNEE,298,0.7042480111122131,0.7152249217033386,-0.0345775596797466
LEFT_KNEE,299,0.7048794031143188,0.7152136564254761,-0.0536945573985576
LEFT_KNEE,300,0.706190288066864,0.7166101932525635,-0.1073902398347854
LEFT_KNEE,301,0.7081156969070435,0.7202366590499878,-0.0980987846851348
LEFT_KNEE,302,0.7095419764518738,0.7227166891098022,-0.117546372115612
LEFT_KNEE,303,0.711534857749939,0.7252573370933533,-0.1391252726316452
LEFT_KNEE,304,0.7118194699287415,0.725100576877594,-0.1580240875482559
LEFT_KNEE,305,0.7126009464263916,0.7273988723754883,-0.1724117845296859
LEFT_KNEE,306,0.712582528591156,0.7268637418746948,-0.1954568326473236
LEFT_KNEE,307,0.7137343883514404,0.7276557683944702,-0.2067625522613525
LEFT_KNEE,308,0.71396803855896,0.7274052500724792,-0.2205723077058792
LEFT_KNEE,309,0.7147082090377808,0.7272618412971497,-0.2265792042016983
LEFT_KNEE,310,0.7148950099945068,0.7271050810813904,-0.2303472012281417
LEFT_KNEE,311,0.7152898907661438,0.7274437546730042,-0.243193581700325
LEFT_KNEE,312,0.7153164148330688,0.7276288866996765,-0.2519944906234741
LEFT_KNEE,313,0.7152792811393738,0.7280049920082092,-0.263599157333374
LEFT_KNEE,314,0.7154204845428467,0.7285177111625671,-0.2792106866836548
LEFT_KNEE,315,0.7157059907913208,0.7301111817359924,-0.2740408778190613
LEFT_KNEE,316,0.7157710194587708,0.7315442562103271,-0.2752887308597564
LEFT_KNEE,317,0.7157490849494934,0.7314795851707458,-0.2855971455574035
LEFT_KNEE,318,0.7157521843910217,0.7313681244850159,-0.2912946939468384
LEFT_KNEE,319,0.715731680393219,0.7313242554664612,-0.2822723388671875
LEFT_KNEE,320,0.7156020402908325,0.7312952280044556,-0.2759464085102081
LEFT_KNEE,321,0.7149980068206787,0.7311637997627258,-0.2624061703681946
LEFT_KNEE,322,0.71417635679245,0.7305445671081543,-0.2444913387298584
LEFT_KNEE,323,0.7129793763160706,0.7284353375434875,-0.2223820835351944
LEFT_KNEE,324,0.7123786211013794,0.7272599339485168,-0.2101682722568512
LEFT_KNEE,325,0.7123305797576904,0.7276942729949951,-0.1664726734161377
LEFT_KNEE,326,0.7119819521903992,0.7277390360832214,-0.1546334326267242
LEFT_KNEE,327,0.7112067937850952,0.7268878817558289,-0.1296634376049041
LEFT_KNEE,328,0.7100012302398682,0.7259557247161865,-0.086117960512638
LEFT_KNEE,329,0.7093308568000793,0.7253848314285278,-0.0570870004594326
LEFT_KNEE,330,0.7071509957313538,0.7223077416419983,-0.0490294508635997
LEFT_KNEE,331,0.7061163187026978,0.7218904495239258,-0.0333513021469116
LEFT_KNEE,332,0.7041811347007751,0.717627227306366,-0.0295292362570762
LEFT_KNEE,333,0.7029383182525635,0.7175301313400269,-0.0150030059739947
LEFT_KNEE,334,0.7017002105712891,0.7155267596244812,-0.0183236021548509
LEFT_KNEE,335,0.7008755207061768,0.7154365181922913,-0.0073934672400355
LEFT_KNEE,336,0.7001693248748779,0.7143784761428833,-0.0084738070145249
LEFT_KNEE,337,0.6999834179878235,0.7139729261398315,-0.0186591576784849
LEFT_KNEE,338,0.6993617415428162,0.7123677134513855,-0.0091354148462414
LEFT_KNEE,339,0.6981912851333618,0.7111857533454895,-0.0063852439634501
LEFT_KNEE,340,0.69718337059021,0.7093431353569031,-0.0068501611240208
LEFT_KNEE,341,0.6965857148170471,0.7088552117347717,0.0030593874398618
LEFT_KNEE,342,0.696254312992096,0.7092100381851196,0.0161660239100456
LEFT_KNEE,343,0.6958137154579163,0.7094321846961975,0.0157177653163671
LEFT_KNEE,344,0.695810854434967,0.7104195356369019,0.0093545727431774
LEFT_KNEE,345,0.6956464648246765,0.7105210423469543,0.0067425747402012
LEFT_KNEE,346,0.6957165598869324,0.7106655836105347,0.0082537969574332
LEFT_KNEE,347,0.6957998871803284,0.7107068300247192,0.0113902306184172
LEFT_KNEE,348,0.6958730220794678,0.7107672095298767,0.0078709768131375
LEFT_KNEE,349,0.6960891485214233,0.7108426094055176,0.0128729185089468
LEFT_KNEE,350,0.6964768767356873,0.7109193205833435,-0.00355284078978
LEFT_KNEE,351,0.698226273059845,0.7117264866828918,-0.0029185384046286
LEFT_KNEE,352,0.6995728015899658,0.7119864821434021,-0.0028696628287434
LEFT_KNEE,353,0.7008345723152161,0.7120745182037354,-0.0027462719008326
